Precor,8968,Negative Bank,100
Pro Form,8313,Positive Bank,820
DMT Fitness,2958,25kg Scheibe,710
Body Fit,6011,Squatrack,940
Precor,2935,Ergometer,1000
DMT Fitness,9216,Smith Machine,610
Titanium Strength,2498,Kurzhantel,70
Pro Form,220,Flachbank,230
Pro Form,877,5kg Scheibe,660
DMT Fitness,5378,Laufband,600
Gym80,2209,Rudermaschine,790
Titanium Strength,2281,Squatrack,740
Titanium Strength,6666,Squatrack,500
Primal Strength,1964,Ergometer,870
Body Fit,2520,5kg Scheibe,560
Gym80,2857,5kg Scheibe,450
Pro Form,4544,Rudermaschine,370
DMT Fitness,1096,5kg Scheibe,120
DMT Fitness,7084,Stepper,90
DMT Fitness,3854,Beinbeuger,400
Pro Form,9539,Positive Bank,440
Titanium Strength,4868,Flachbank,660
Precor,5932,Squatrack,990
Titanium Strength,1859,Kurzhantel,230
DMT Fitness,4515,Smith Machine,980
Primal Strength,2376,Squatrack,900
Body Fit,2904,Beinbeuger,780
Body Fit,2202,2.5kg Scheibe,650
Pro Form,8162,Positive Bank,800
Precor,6260,Ergometer,930
Body Fit,9757,10kg Scheibe,760
Primal Strength,5700,Trizeps Extension,60
DMT Fitness,9649,Kurzhantel,490
DMT Fitness,1768,Langhantel,390
DMT Fitness,7401,25kg Scheibe,590
Gym80,5933,Ergometer,20
Primal Strength,8563,Beinstrecker,560
Pro Form,332,Turm,30
DMT Fitness,5284,Langhantel,840
DMT Fitness,9605,Beinpresse,100
Pro Form,91,Flachbank,680
Precor,5002,Rudermaschine,220
Titanium Strength,6245,Trizeps Extension,200
Precor,8860,Dipmaschine,40
Gym80,7282,Negative Bank,440
Body Fit,3974,Trizeps Extension,300
Precor,8008,Dipmaschine,830
Gym80,2914,Turm,810
Primal Strength,4814,Rudermaschine,200
Primal Strength,208,Flachbank,500
Titanium Strength,9720,Flachbank,20
Gym80,5668,Turm,930
Primal Strength,2716,Rudermaschine,210
Titanium Strength,4085,Negative Bank,420
Gym80,2648,5kg Scheibe,70
Pro Form,6353,Positive Bank,140
Body Fit,5337,Beinstrecker,180
Primal Strength,450,Latzug,650
Primal Strength,1368,Beinbeuger,970
Primal Strength,5737,Flachbank,40
Body Fit,988,Positive Bank,210
Titanium Strength,3645,Dipmaschine,110
Primal Strength,7702,Negative Bank,710
Primal Strength,3427,Kurzhantel,870
Gym80,4533,Dipmaschine,830
Gym80,7085,5kg Scheibe,110
Primal Strength,4952,Stepper,890
Precor,124,Turm,790
Precor,9084,5kg Scheibe,950
Titanium Strength,8824,Squatrack,170
Primal Strength,5478,2.5kg Scheibe,140
Primal Strength,1066,Flachbank,420
DMT Fitness,8527,2.5kg Scheibe,280
Primal Strength,279,Beinpresse,250
Primal Strength,348,Positive Bank,220
Primal Strength,9660,2.5kg Scheibe,1000
Titanium Strength,6952,Latzug,760
Pro Form,9225,Positive Bank,330
Gym80,5339,Dipmaschine,410
Gym80,6578,10kg Scheibe,340
DMT Fitness,1093,Kabelzug,580
Titanium Strength,5450,Turm,300
Pro Form,1700,Laufband,980
Precor,9539,Latzug,230
Primal Strength,7272,Smith Machine,910
Titanium Strength,7800,Turm,220
Primal Strength,4010,Dipmaschine,670
Gym80,7521,Laufband,800
Primal Strength,4080,Kabelzug,970
Pro Form,6912,Ergometer,530
DMT Fitness,9035,20kg Scheibe,730
Titanium Strength,122,Dipmaschine,390
Primal Strength,7034,Turm,710
Pro Form,9127,Positive Bank,810
Titanium Strength,5599,Positive Bank,150
Titanium Strength,7891,25kg Scheibe,200
Precor,4188,Beinbeuger,40
Precor,9369,Langhantel,500
Titanium Strength,9160,Smith Machine,380
Precor,8953,Ergometer,360
DMT Fitness,3399,5kg Scheibe,390
Titanium Strength,6535,Beinstrecker,410
Gym80,4246,Stepper,360
Titanium Strength,2955,25kg Scheibe,40
Precor,2936,2.5kg Scheibe,140
DMT Fitness,2591,20kg Scheibe,440
Body Fit,1010,Trizeps Extension,620
Pro Form,7536,Kabelzug,530
Gym80,1146,Positive Bank,990
Precor,3472,Beinstrecker,730
Gym80,8679,Smith Machine,100
DMT Fitness,4155,Trizeps Extension,880
Gym80,57,25kg Scheibe,830
Titanium Strength,1990,Ergometer,790
Primal Strength,9069,5kg Scheibe,430
Primal Strength,5983,25kg Scheibe,710
DMT Fitness,9718,2.5kg Scheibe,470
DMT Fitness,7597,Ergometer,650
Primal Strength,6862,Kurzhantel,550
DMT Fitness,9719,Dipmaschine,660
DMT Fitness,1499,Positive Bank,150
Titanium Strength,867,Turm,590
Body Fit,4508,10kg Scheibe,890
Titanium Strength,9738,2.5kg Scheibe,410
Body Fit,298,Laufband,820
Pro Form,661,2.5kg Scheibe,500
Titanium Strength,3285,Bauchbank,410
Precor,4783,Beinstrecker,80
Gym80,2552,Smith Machine,670
Precor,2545,Beinpresse,430
Precor,5392,Flachbank,770
Pro Form,5987,Smith Machine,340
Pro Form,8561,Latzug,730
Gym80,203,Beinstrecker,340
DMT Fitness,6071,10kg Scheibe,980
Pro Form,8263,2.5kg Scheibe,590
DMT Fitness,9283,Laufband,860
Body Fit,454,20kg Scheibe,510
DMT Fitness,7207,Langhantel,70
DMT Fitness,1900,Latzug,1000
DMT Fitness,9144,Latzug,130
Body Fit,9618,Beinbeuger,450
DMT Fitness,3335,Positive Bank,390
Titanium Strength,5439,Kurzhantel,350
Body Fit,8192,Stepper,200
DMT Fitness,4443,Turm,430
Pro Form,6177,Beinpresse,270
Titanium Strength,486,Beinpresse,700
Titanium Strength,354,Beinstrecker,880
Primal Strength,3377,Kabelzug,970
Gym80,2750,Kabelzug,830
Pro Form,1300,Laufband,810
Primal Strength,5928,10kg Scheibe,110
Titanium Strength,924,Beinstrecker,500
Gym80,8768,Squatrack,120
Primal Strength,7264,5kg Scheibe,290
DMT Fitness,3576,Rudermaschine,440
Body Fit,8895,Kurzhantel,990
Pro Form,7426,20kg Scheibe,790
Precor,8604,Latzug,520
Pro Form,7354,Turm,440
Body Fit,5378,Bauchbank,880
DMT Fitness,8488,Kurzhantel,630
Gym80,2920,20kg Scheibe,680
Gym80,2679,20kg Scheibe,410
Body Fit,6317,Latzug,910
Precor,7336,Latzug,150
Gym80,348,Kurzhantel,440
Pro Form,9840,Trizeps Extension,800
DMT Fitness,9309,Langhantel,320
Pro Form,6635,Positive Bank,140
Precor,3048,Stepper,800
Titanium Strength,9482,Flachbank,540
Precor,7597,20kg Scheibe,970
Precor,6205,Stepper,150
DMT Fitness,9737,5kg Scheibe,40
Titanium Strength,8055,Rudermaschine,630
Body Fit,2187,Langhantel,660
Pro Form,8240,Squatrack,970
Body Fit,8193,Dipmaschine,770
Primal Strength,1963,Trizeps Extension,450
Precor,4379,Dipmaschine,740
Precor,8438,Dipmaschine,660
DMT Fitness,708,Ergometer,230
Primal Strength,2670,Kabelzug,690
DMT Fitness,5805,Kurzhantel,200
Primal Strength,1137,Stepper,540
Precor,1441,Stepper,650
Primal Strength,8580,Dipmaschine,630
Body Fit,9526,20kg Scheibe,60
Gym80,8398,Beinstrecker,880
Body Fit,4046,Smith Machine,200
Pro Form,8761,Smith Machine,50
Titanium Strength,980,5kg Scheibe,810
Body Fit,8233,Latzug,470
Precor,9848,Kabelzug,380
DMT Fitness,4635,Dipmaschine,570
Titanium Strength,4130,Squatrack,150
Gym80,2580,Beinstrecker,270
Titanium Strength,4523,2.5kg Scheibe,650
DMT Fitness,1588,Squatrack,300
Body Fit,4627,Squatrack,500
Gym80,8327,Turm,250
Body Fit,8118,Beinbeuger,120
Pro Form,8273,Latzug,290
Gym80,8444,Smith Machine,760
Titanium Strength,7958,2.5kg Scheibe,850
DMT Fitness,3492,Langhantel,560
Body Fit,5416,Beinstrecker,360
Gym80,8069,Smith Machine,690
DMT Fitness,2786,Beinstrecker,550
Precor,6377,2.5kg Scheibe,420
Pro Form,2671,Laufband,570
Gym80,2906,Langhantel,630
DMT Fitness,4063,Trizeps Extension,960
Gym80,5328,Positive Bank,640
Precor,2923,Ergometer,600
Titanium Strength,7950,Latzug,660
Gym80,2008,Langhantel,170
Primal Strength,6815,Bauchbank,440
Body Fit,4773,5kg Scheibe,210
DMT Fitness,8189,Positive Bank,210
Primal Strength,6752,Kurzhantel,60
Body Fit,1113,Trizeps Extension,320
Titanium Strength,9621,Ergometer,240
Body Fit,6446,10kg Scheibe,790
Precor,306,Beinstrecker,810
DMT Fitness,6055,Trizeps Extension,620
Body Fit,8197,25kg Scheibe,680
Body Fit,5924,Trizeps Extension,320
Titanium Strength,5170,Negative Bank,140
Titanium Strength,8883,Beinbeuger,650
Gym80,4656,2.5kg Scheibe,90
Primal Strength,5086,Kabelzug,630
Body Fit,2869,Bauchbank,370
Body Fit,1555,Latzug,330
DMT Fitness,8901,Kurzhantel,410
Titanium Strength,3055,Beinstrecker,210
DMT Fitness,9282,10kg Scheibe,350
Gym80,554,Positive Bank,80
Pro Form,9169,Kurzhantel,600
DMT Fitness,1816,Kabelzug,680
Pro Form,9722,2.5kg Scheibe,760
Primal Strength,8355,Trizeps Extension,590
Titanium Strength,5756,20kg Scheibe,630
Gym80,9778,Squatrack,360
Precor,1911,20kg Scheibe,800
Precor,1210,Kurzhantel,70
Pro Form,8869,Rudermaschine,360
Gym80,6294,5kg Scheibe,500
DMT Fitness,2796,Negative Bank,140
Body Fit,6533,Rudermaschine,250
Titanium Strength,2303,Squatrack,850
Body Fit,3096,Trizeps Extension,430
DMT Fitness,6890,Positive Bank,30
Body Fit,2207,Dipmaschine,960
Primal Strength,5849,Trizeps Extension,860
Titanium Strength,3523,20kg Scheibe,90
Body Fit,4990,Bauchbank,670
Gym80,323,10kg Scheibe,20
Precor,1697,2.5kg Scheibe,580
Pro Form,6035,Flachbank,470
Pro Form,6040,2.5kg Scheibe,900
Gym80,7670,Beinpresse,160
DMT Fitness,9167,Negative Bank,40
Body Fit,5716,Beinbeuger,1000
DMT Fitness,945,Turm,710
Precor,1897,Kurzhantel,220
Precor,7439,Rudermaschine,570
Body Fit,8037,2.5kg Scheibe,400
Precor,5491,Beinbeuger,920
Precor,4845,Trizeps Extension,90
Gym80,4099,Squatrack,350
DMT Fitness,8900,Kabelzug,490
Pro Form,3903,Kabelzug,870
Pro Form,346,Negative Bank,590
DMT Fitness,5896,Ergometer,480
DMT Fitness,1562,Beinstrecker,200
Body Fit,3711,Beinstrecker,520
Titanium Strength,9267,Beinbeuger,80
Primal Strength,7250,Rudermaschine,410
DMT Fitness,1502,Negative Bank,230
Titanium Strength,1940,Stepper,110
Precor,8525,Kabelzug,790
Gym80,7876,Squatrack,250
Gym80,3688,Trizeps Extension,500
Body Fit,6079,Kurzhantel,880
Pro Form,1377,Kurzhantel,450
DMT Fitness,5542,Positive Bank,150
Gym80,5073,Laufband,860
Pro Form,4157,Langhantel,640
Body Fit,6932,Stepper,630
Body Fit,886,Flachbank,340
Body Fit,6969,Positive Bank,760
Titanium Strength,1085,Ergometer,300
Gym80,5666,Stepper,410
Gym80,1605,5kg Scheibe,510
Gym80,2994,Bauchbank,580
Body Fit,515,Latzug,190
Primal Strength,5460,Langhantel,150
DMT Fitness,2276,Squatrack,580
Body Fit,911,25kg Scheibe,320
Precor,9505,Latzug,530
Primal Strength,4311,2.5kg Scheibe,640
Body Fit,3956,Langhantel,240
Titanium Strength,6830,Stepper,540
Gym80,1619,Dipmaschine,990
Gym80,5760,Ergometer,110
Precor,5739,Beinpresse,90
Titanium Strength,5338,Smith Machine,270
Precor,2975,5kg Scheibe,940
Pro Form,5461,Langhantel,370
Pro Form,4012,Flachbank,290
Body Fit,359,Smith Machine,670
Pro Form,9462,Ergometer,670
Pro Form,6524,Beinpresse,690
Pro Form,3373,Positive Bank,380
Gym80,6477,Squatrack,670
Titanium Strength,7527,Rudermaschine,640
Primal Strength,6658,Latzug,990
Precor,2643,Positive Bank,410
Primal Strength,397,Bauchbank,330
Body Fit,4689,Squatrack,200
Gym80,3288,20kg Scheibe,70
Body Fit,6070,20kg Scheibe,820
DMT Fitness,2762,Laufband,320
Primal Strength,7620,Turm,130
Body Fit,8465,20kg Scheibe,360
Precor,101,20kg Scheibe,580
Titanium Strength,5284,20kg Scheibe,900
Primal Strength,8259,Beinbeuger,780
Primal Strength,2794,2.5kg Scheibe,420
Gym80,2075,Langhantel,840
